1,2,3,4,5,6,7,8,9,10,11
2019/10/3,29-110223,MLD-MD-20032,120,2,2019/10/23,102,1,0,2019/10/17 14:39,
2019/10/3,29-110224,MLD-MD-20031,110,0,2019/10/23,8265,1,0,2019/10/4 11:07,
2019/10/3,29-110224,MLD-MD-20032,120,0,2019/10/23,8265,1,0,2019/10/4 11:07,
2019/10/3,29-110227,MLD-MD-20031,110,0,2019/10/25,8265,1,0,2019/10/4 11:07,
2019/10/3,29-110227,MLD-MD-20032,120,0,2019/10/25,8265,1,0,2019/10/4 11:07,
2019/10/4,29-522248,MLD-MD-20031,110,0,2019/11/6,2242,1,0,2019/10/4 11:07,
2019/10/4,29-522248,MLD-MD-20032,120,0,2019/11/6,2242,1,0,2019/10/4 11:07,
2019/10/4,29-522249,MLD-MD-20031,110,0,2019/11/6,951,1,0,2019/10/4 11:07,
2019/10/4,29-522249,MLD-MD-20032,120,0,2019/11/6,951,1,0,2019/10/4 11:07,
2019/10/8,29-109748,MLD-EX-20002,240,0,2019/11/6,12480,1,0,2019/10/9 14:49,
2019/10/8,29-109793,MLD-EX-20002,230,0,2019/10/30,1024,1,0,2019/10/9 14:49,
2019/10/8,29-109794,MLD-EX-20002,220,0,2019/10/30,512,1,0,2019/10/9 14:49,
2019/10/8,29-109797,MLD-EX-20002,220,0,2019/10/30,8192,1,0,2019/10/9 14:49,
2019/10/8,29-109801,MLD-EX-20002,220,0,2019/10/30,512,1,0,2019/10/9 14:49,
2019/10/8,29-109807,MLD-EX-20002,220,0,2019/10/30,512,1,0,2019/10/9 14:49,
2019/10/8,29-109808,MLD-EX-20002,220,0,2019/10/30,1024,1,0,2019/10/9 14:49,
2019/10/8,29-109812,MLD-EX-20002,220,0,2019/10/30,512,1,0,2019/10/9 14:49,
2019/10/8,29-109863,MLD-EX-20002,220,0,2019/11/1,5120,1,0,2019/10/9 14:49,
2019/10/8,29-109864,MLD-EX-20002,220,0,2019/11/1,5120,1,0,2019/10/9 14:49,
2019/10/8,29-109896,MLD-EX-20002,270,0,2019/11/1,2560,1,0,2019/10/9 14:49,
2019/10/8,29-109937,MLD-EX-20002,240,0,2019/11/1,1024,1,0,2019/10/9 14:49,
2019/10/8,29-110161,MLD-EX-20002,260,0,2019/11/8,8449,1,0,2019/10/9 14:49,
2019/10/8,29-110168,MLD-EX-20002,220,0,2019/11/8,512,1,0,2019/10/9 14:49,
2019/10/8,29-110172,MLD-EX-20002,220,0,2019/11/8,3840,1,0,2019/10/9 14:49,
2019/10/8,29-110176,MLD-EX-20002,220,0,2019/11/8,3200,1,0,2019/10/9 14:49,
2019/10/8,29-110180,MLD-EX-20002,220,0,2019/11/8,512,1,0,2019/10/9 14:49,
2019/10/8,29-110194,MLD-EX-20001,260,0,2019/10/30,449,1,0,2019/10/9 14:49,
2019/10/8,29-110223,MLD-EX-20002,250,0,2019/11/1,3588,1,0,2019/10/9 14:49,
2019/10/8,29-110224,MLD-EX-20002,250,0,2019/11/6,16284,1,0,2019/10/9 14:49,
2019/10/8,29-110280,BON-MD-20023,60,0,2019/12/2,14112,1,0,2019/10/9 14:49,
2019/10/8,29-110280,MLD-MD-20035,70,0,2019/12/2,13508,1,0,2019/10/9 14:49,
2019/10/8,29-110280,MLD-MD-20036,80,0,2019/11/29,6754,1,0,2019/10/9 14:49,2019/11/27 11:22
2019/10/8,29-522248,MLD-MD-20053,80,0,2019/11/18,2242,1,0,2019/10/9 14:49,
2019/10/8,29-522249,MLD-MD-20052,80,0,2019/11/18,951,1,0,2019/10/9 14:49,
2019/10/8,96-299545,MLD-EX-20002,210,0,2019/11/1,40,1,0,2019/10/9 14:49,
2019/10/8,97-291974,BON-DFL-20008,10,0,2019/10/11,500,1,0,2019/10/9 14:49,
2019/10/8,97-291974,BON-DFL-20009,20,0,2019/10/11,500,1,0,2019/10/9 14:49,
2019/10/8,97-291975,,10,0,2019/10/11,80,1,0,2019/10/9 14:49,
2019/10/8,97-291975_2,,20,0,2019/10/11,40,0,0,2019/10/9 14:49,
2019/10/8,97-291975_3,,30,0,2019/10/11,40,0,0,2019/10/9 14:49,
2019/10/8,97-291975_4,,40,0,2019/10/11,40,0,0,2019/10/9 14:49,
2019/10/8,97-291979,MLD-MD-20046,20,0,2019/10/11,300,1,0,2019/10/9 14:49,
2019/10/8,97-291979,MLD-MD-20047,30,0,2019/10/11,300,1,0,2019/10/9 14:49,
2019/10/8,97-291979,MLD-MD-20048,40,0,2019/10/11,150,1,0,2019/10/9 14:49,
2019/10/8,97-291979,MLD-MD-20049,50,0,2019/10/11,150,1,0,2019/10/9 14:49,
2019/10/8,97-291979,MLD-MD-20050,60,0,2019/10/11,75,1,0,2019/10/9 14:49,
2019/10/8,97-291979,MLD-MD-20051,70,0,2019/10/11,75,1,0,2019/10/9 14:49,
2019/10/8,97-291979,MLD-MD-20054,10,0,2019/10/11,300,1,0,2019/10/9 14:49,
2019/10/17,29-110394,BON-MD-20023,70,0,2019/12/13,5914,1,0,2019/10/18 14:41,
2019/10/17,29-110394,MLD-MD-20031,120,0,2019/11/13,2715,1,0,2019/10/18 18:15,
2019/10/17,29-110394,MLD-MD-20032,130,0,2019/11/13,2715,1,0,2019/10/18 18:15,
2019/10/17,29-110394,MLD-MD-20035,80,0,2019/12/13,5430,1,0,2019/10/18 14:41,
2019/10/17,29-110394,MLD-MD-20036,90,0,2019/12/13,2729,1,0,2019/10/18 14:41,
2019/10/17,29-110397,BON-MD-20023,70,0,2019/12/13,2535,1,0,2019/10/18 14:41,
2019/10/17,29-110397,MLD-MD-20031,120,0,2019/11/13,1164,1,0,2019/10/18 18:15,
2019/10/17,29-110397,MLD-MD-20032,130,0,2019/11/13,1164,1,0,2019/10/18 18:15,
2019/10/17,29-110397,MLD-MD-20035,80,0,2019/12/13,2328,1,0,2019/10/18 14:41,
2019/10/17,29-110397,MLD-MD-20036,90,0,2019/12/13,1170,1,0,2019/10/18 14:41,
2019/10/17,29-522304,BON-MD-20023,60,1,2019/12/4,21000,0,0,2019/10/18 14:41,2019/10/18 14:42
2019/10/17,29-522304,BON-MD-20023,60,2,2019/12/6,42000,0,0,2019/10/18 14:42,2019/12/4 16:50
2019/10/17,29-522304,BON-MD-20023,60,3,2019/12/11,21000,1,0,2019/10/18 14:42,2019/12/4 16:50
2019/10/17,29-522304,MLD-MD-20035,70,1,2019/12/4,20100,0,0,2019/10/18 14:41,2019/10/18 14:44
2019/10/17,29-522304,MLD-MD-20035,70,2,2019/12/6,20100,0,0,2019/10/18 14:44,
2019/10/17,29-522304,MLD-MD-20035,70,3,2019/12/9,20100,0,0,2019/10/18 14:44,
2019/10/17,29-522304,MLD-MD-20035,70,4,2019/12/11,20100,1,0,2019/10/18 14:44,
2019/10/17,29-522304,MLD-MD-20036,80,1,2019/12/4,10050,0,0,2019/10/18 14:41,2019/10/18 14:46
2019/10/17,29-522304,MLD-MD-20036,80,2,2019/12/6,10050,0,0,2019/10/18 14:46,
2019/10/17,29-522304,MLD-MD-20036,80,3,2019/12/9,10050,0,0,2019/10/18 14:46,
2019/10/17,29-522304,MLD-MD-20036,80,4,2019/12/11,10050,1,0,2019/10/18 14:46,
2019/10/25,29-002139,,10,0,2019/12/11,1,0,0,2019/10/26 16:04,
2019/10/25,29-110131,MLD-EX-20002,290,0,2019/11/29,160,1,0,2019/10/26 16:04,2019/11/27 11:22
2019/10/25,29-110132,MLD-EX-20002,280,0,2019/11/29,1200,1,0,2019/10/26 16:04,2019/11/27 11:22
2019/10/25,29-110135,MLD-EX-20002,290,0,2019/11/29,2560,1,0,2019/10/26 16:04,2019/11/27 11:22
2019/10/25,29-110138,MLD-EX-20002,270,0,2019/11/29,244,1,0,2019/10/26 16:04,2019/11/27 11:22
2019/10/25,29-110142,MLD-EX-20002,250,0,2019/11/27,2305,1,0,2019/10/26 16:04,2019/11/18 14:40
2019/10/25,29-110146,MLD-EX-20002,250,0,2019/11/27,6913,1,0,2019/10/26 16:04,
2019/10/25,29-110150,MLD-EX-20002,250,0,2019/11/18,12001,1,0,2019/10/26 16:04,
2019/10/25,29-110153,MLD-EX-20002,250,0,2019/11/27,321,1,0,2019/10/26 16:04,
2019/10/25,29-110154,MLD-EX-20002,250,0,2019/11/29,320,1,0,2019/10/26 16:04,2019/11/27 11:22
2019/10/25,29-110157,MLD-EX-20002,250,0,2019/11/27,770,1,0,2019/10/26 16:04,
2019/10/25,29-110164,MLD-EX-20002,250,0,2019/11/27,640,1,0,2019/10/26 16:04,
2019/10/25,29-110208,MLD-EX-20002,210,0,2019/11/22,12000,1,0,2019/10/26 16:04,
2019/10/25,29-110227,MLD-EX-20002,250,0,2019/11/29,16284,1,0,2019/10/26 16:04,
2019/10/25,29-110235,MLD-EX-20002,240,0,2019/11/27,8320,1,0,2019/10/26 16:04,2019/11/18 14:40
2019/10/25,29-110238,MLD-EX-20002,220,0,2019/11/13,10240,1,0,2019/10/26 16:04,
2019/10/25,29-110253,MLD-EX-20002,220,0,2019/11/27,512,1,0,2019/10/26 16:04,
2019/10/25,29-110256,MLD-EX-20002,220,0,2019/11/27,512,1,0,2019/10/26 16:04,
2019/10/25,29-110261,MLD-EX-20002,220,0,2019/11/27,1024,1,0,2019/10/26 16:04,
2019/10/25,29-110264,MLD-EX-20002,220,0,2019/11/27,1024,1,0,2019/10/26 16:04,
2019/10/25,29-110267,MLD-EX-20002,240,0,2019/11/27,1024,1,0,2019/10/26 16:04,
2019/10/25,29-110283,MLD-EX-20002,220,0,2019/11/18,7168,1,0,2019/10/26 16:04,
2019/10/25,29-110312,MLD-EX-20002,200,0,2019/11/13,12480,1,0,2019/10/26 16:04,
2019/10/25,29-110316,MLD-EX-20002,240,0,2019/11/18,12480,1,0,2019/10/26 16:04,
2019/10/25,29-110463,BON-SO-20024,70,0,2019/11/18,1854,1,0,2019/10/26 16:04,
2019/10/25,29-110463,BON-SO-20025,80,0,2019/11/18,1872,1,0,2019/10/26 16:04,
2019/10/25,29-110529,MLD-MD-20031,110,0,2019/11/18,1015,1,0,2019/10/26 16:06,2019/10/26 16:49
2019/10/25,29-110529,MLD-MD-20032,120,0,2019/11/18,1015,1,0,2019/10/26 16:06,2019/10/26 16:49
2019/10/25,29-522278,BON-EX-20015,50,0,2019/11/1,742,1,0,2019/10/26 16:04,
2019/10/25,29-522278,BON-MD-20026,70,0,2019/11/6,735,1,0,2019/10/26 16:04,
2019/10/25,29-522278,CAS-MD-20021,130,0,2019/11/6,731,1,0,2019/10/26 16:04,
2019/10/25,29-522278,CAS-MD-20022,140,0,2019/11/6,731,1,0,2019/10/26 16:04,
2019/10/25,29-522278,MLD-MD-20046,80,0,2019/11/6,731,1,0,2019/10/26 16:04,
2019/10/25,29-522278,MLD-MD-20047,100,0,2019/10/30,731,1,0,2019/10/26 16:06,
2019/10/25,29-522278,MLD-MD-20050,220,0,2019/11/8,731,1,0,2019/10/26 16:04,
2019/10/25,29-522278,MLD-MD-20051,230,0,2019/11/8,731,1,0,2019/10/26 16:04,
2019/10/25,29-522278,MLD-MD-20054,90,0,2019/10/30,731,1,0,2019/10/26 16:06,
2019/10/25,29-522282,BON-EX-20015,50,0,2019/11/1,1029,1,0,2019/10/26 16:04,
2019/10/25,29-522282,BON-MD-20026,70,0,2019/11/6,1024,1,0,2019/10/26 16:04,
2019/10/25,29-522282,CAS-MD-20021,130,0,2019/11/6,1024,1,0,2019/10/26 16:04,
2019/10/25,29-522282,CAS-MD-20022,140,0,2019/11/6,1024,1,0,2019/10/26 16:04,
2019/10/25,29-522282,MLD-MD-20046,80,0,2019/11/6,1024,1,0,2019/10/26 16:04,
2019/10/25,29-522282,MLD-MD-20047,100,0,2019/10/30,1024,1,0,2019/10/26 16:06,
2019/10/25,29-522282,MLD-MD-20048,220,0,2019/11/8,1200,1,0,2019/10/26 16:04,
2019/10/25,29-522282,MLD-MD-20049,230,0,2019/11/8,1200,1,0,2019/10/26 16:04,
2019/10/25,29-522282,MLD-MD-20054,90,0,2019/10/30,1024,1,0,2019/10/26 16:06,
2019/10/25,29-522283,BON-EX-20015,50,0,2019/11/1,495,1,0,2019/10/26 16:04,
2019/10/25,29-522283,BON-MD-20026,70,0,2019/11/6,490,1,0,2019/10/26 16:04,
2019/10/25,29-522283,CAS-MD-20021,130,0,2019/11/6,488,1,0,2019/10/26 16:04,
2019/10/25,29-522283,CAS-MD-20022,140,0,2019/11/6,488,1,0,2019/10/26 16:04,
2019/10/25,29-522283,MLD-MD-20045,90,0,2019/10/30,488,1,0,2019/10/26 16:06,
2019/10/25,29-522283,MLD-MD-20046,80,0,2019/11/6,488,1,0,2019/10/26 16:04,
2019/10/25,29-522283,MLD-MD-20047,100,0,2019/10/30,488,1,0,2019/10/26 16:06,
2019/10/25,29-522283,MLD-MD-20048,230,0,2019/11/8,700,1,0,2019/10/26 16:04,
2019/10/25,29-522283,MLD-MD-20049,240,0,2019/11/8,700,1,0,2019/10/26 16:04,
2019/10/25,29-522304,MLD-MD-20031,110,1,2019/11/18,8000,0,0,2019/10/26 16:06,2019/10/26 16:51
2019/10/25,29-522304,MLD-MD-20031,110,2,2019/11/20,8000,0,0,2019/10/26 16:51,
2019/10/25,29-522304,MLD-MD-20031,110,3,2019/11/22,8000,0,0,2019/10/26 16:51,
2019/10/25,29-522304,MLD-MD-20031,110,4,2019/11/25,8000,0,0,2019/10/26 16:51,
2019/10/25,29-522304,MLD-MD-20031,110,5,2019/11/27,8600,1,0,2019/10/26 16:51,
2019/10/25,29-522304,MLD-MD-20032,120,1,2019/11/18,8000,0,0,2019/10/26 16:06,2019/10/26 16:52
2019/10/25,29-522304,MLD-MD-20032,120,2,2019/11/20,8000,0,0,2019/10/26 16:52,
2019/10/25,29-522304,MLD-MD-20032,120,3,2019/11/22,8000,0,0,2019/10/26 16:52,
2019/10/25,29-522304,MLD-MD-20032,120,4,2019/11/25,8000,0,0,2019/10/26 16:52,
2019/10/25,29-522304,MLD-MD-20032,120,5,2019/11/27,8600,1,0,2019/10/26 16:52,
2019/10/25,97-291997,,10,0,2019/11/1,40,1,0,2019/10/26 16:04,
2019/10/25,97-291997_2,,30,0,2019/11/1,40,0,0,2019/10/26 16:04,
2019/10/25,97-291997_3,,20,0,2019/11/1,40,0,0,2019/10/26 16:04,
2019/10/25,97-291997_4,,40,0,2019/11/1,40,0,0,2019/10/26 16:04,
2019/10/29,29-110566,BON-SO-20024,70,0,2019/11/29,1545,1,0,2019/10/29 19:57,
2019/10/29,29-110566,BON-SO-20025,80,0,2019/11/29,1560,1,0,2019/10/29 19:57,
2019/10/29,29-522286,BON-EX-20015,40,0,2019/11/1,4994,1,0,2019/10/29 19:57,
2019/10/29,29-522286,BON-MD-20026,60,1,2019/11/11,2945,0,0,2019/10/29 19:57,2019/10/30 9:59
2019/10/29,29-522286,BON-MD-20026,60,2,2019/11/13,2000,1,0,2019/10/30 9:59,
2019/10/29,29-522286,CAS-MD-20021,120,1,2019/11/11,2921,0,0,2019/10/29 19:57,2019/10/30 10:00
2019/10/29,29-522286,CAS-MD-20021,120,2,2019/11/13,2000,1,0,2019/10/30 10:00,
2019/10/29,29-522286,CAS-MD-20022,130,1,2019/11/11,2921,0,0,2019/10/29 19:57,2019/10/30 10:00
2019/10/29,29-522286,CAS-MD-20022,130,2,2019/11/13,2000,1,0,2019/10/30 10:00,
2019/10/29,29-522286,MLD-MD-20046,70,1,2019/11/11,2921,0,0,2019/10/29 19:57,2019/10/30 10:01
2019/10/29,29-522286,MLD-MD-20046,70,2,2019/11/13,2000,1,0,2019/10/30 10:01,
2019/10/29,29-522286,MLD-MD-20048,200,1,2019/11/11,2921,0,0,2019/10/29 19:57,2019/10/30 10:01
2019/10/29,29-522286,MLD-MD-20048,200,2,2019/11/13,2000,1,0,2019/10/30 10:01,
2019/10/29,29-522286,MLD-MD-20049,210,1,2019/11/11,2921,0,0,2019/10/29 19:57,2019/10/30 10:02
2019/10/29,29-522286,MLD-MD-20049,210,2,2019/11/13,2000,1,0,2019/10/30 10:02,
2019/10/30,29-522286,MLD-MD-20047,90,0,2019/11/1,4950,1,0,2019/10/30 17:08,
2019/10/30,29-522286,MLD-MD-20054,80,0,2019/11/1,4950,1,0,2019/10/30 17:08,
2019/10/31,29-110353,MLD-EX-20002,220,0,2019/11/29,7168,1,0,2019/10/31 15:39,
2019/10/31,29-110500,MLD-EX-20002,220,0,2019/11/22,18432,1,0,2019/10/31 15:39,2019/11/18 14:40
2019/10/31,29-110501,MLD-EX-20002,220,0,2019/11/29,20352,1,0,2019/10/31 15:39,
2019/10/31,29-110504,MLD-EX-20002,220,0,2019/12/4,10560,1,0,2019/10/31 15:39,2019/10/31 15:45
2019/10/31,29-110522,MLD-EX-20002,250,0,2019/11/22,13000,1,0,2019/10/31 15:39,
2019/10/31,29-110523,MLD-EX-20002,250,0,2019/11/22,5200,1,0,2019/10/31 15:39,
2019/10/31,29-110560,MLD-EX-20002,230,0,2019/12/4,20480,1,0,2019/10/31 15:39,
2019/10/31,98-295261,BON-EX-20015,40,0,2019/11/8,149,1,0,2019/10/31 15:39,
2019/10/31,98-295261,BON-MD-20026,60,0,2019/11/13,147,1,0,2019/10/31 15:39,
2019/10/31,98-295261,CAS-MD-20021,120,0,2019/11/13,147,1,0,2019/10/31 15:39,
2019/10/31,98-295261,CAS-MD-20022,130,0,2019/11/13,147,1,0,2019/10/31 15:39,
2019/10/31,98-295261,MLD-MD-20046,70,0,2019/11/13,147,1,0,2019/10/31 15:39,
2019/10/31,98-295261,MLD-MD-20048,190,0,2019/11/13,147,1,0,2019/10/31 15:39,
2019/10/31,98-295261,MLD-MD-20049,200,0,2019/11/13,147,1,0,2019/10/31 15:39,
2019/11/5,29-110280,MLD-MD-20031,110,0,2019/11/15,6821,1,0,2019/11/6 11:15,
2019/11/5,29-110280,MLD-MD-20032,120,0,2019/11/15,6821,1,0,2019/11/6 11:15,
2019/11/5,29-110578,MLD-MD-20031,120,0,2019/11/20,8080,1,0,2019/11/6 11:15,
2019/11/5,29-110578,MLD-MD-20032,130,0,2019/11/20,8080,1,0,2019/11/6 11:15,
2019/11/5,29-110588,MLD-MD-20031,120,0,2019/11/27,8080,1,0,2019/11/6 11:15,
2019/11/5,29-110588,MLD-MD-20032,130,0,2019/11/27,8080,1,0,2019/11/6 11:15,
2019/11/5,29-110589,MLD-MD-20031,110,0,2019/11/15,101,1,0,2019/11/6 11:15,
2019/11/5,29-110589,MLD-MD-20032,120,0,2019/11/15,101,1,0,2019/11/6 11:15,
2019/11/5,29-110590,MLD-MD-20031,110,0,2019/11/15,28,1,0,2019/11/6 11:15,
2019/11/5,29-110590,MLD-MD-20032,120,0,2019/11/15,28,1,0,2019/11/6 11:15,
2019/11/5,29-110599,MLD-MD-20031,110,0,2019/11/20,204,1,0,2019/11/6 11:15,
2019/11/5,29-110599,MLD-MD-20032,120,0,2019/11/20,204,1,0,2019/11/6 11:15,
2019/11/7,29-110688,MLD-MD-20031,110,0,2019/12/4,7308,1,0,2019/11/11 16:31,
2019/11/7,29-110688,MLD-MD-20032,120,0,2019/12/4,7308,1,0,2019/11/11 16:31,
2019/11/8,29-110186,MLD-EX-20001,230,0,2019/11/27,448,1,0,2019/11/11 16:36,
2019/11/8,29-110356,MLD-EX-20002,220,0,2019/12/13,4096,1,0,2019/11/11 16:36,
2019/11/8,29-110359,MLD-EX-20001,220,0,2019/12/6,2240,1,0,2019/11/11 16:36,2019/12/4 16:49
2019/11/8,29-110407,MLD-EX-20002,230,0,2019/12/6,2000,1,0,2019/11/11 16:36,
2019/11/8,29-110437,MLD-EX-20002,210,0,2019/12/13,4000,1,0,2019/11/11 16:36,
2019/11/8,29-110441,MLD-EX-20001,260,0,2019/11/27,2000,1,0,2019/11/11 16:36,
2019/11/8,29-110471,MLD-EX-20002,220,0,2019/12/13,2840,1,0,2019/11/11 16:36,
2019/11/8,29-110507,MLD-EX-20002,220,0,2019/12/6,4608,1,0,2019/11/11 16:36,
2019/11/8,29-110515,MLD-EX-20001,280,0,2019/11/29,5377,1,0,2019/11/11 16:36,2019/11/27 11:22
2019/11/8,29-110578,BON-MD-20023,70,0,2019/12/16,16800,1,0,2019/11/11 16:36,
2019/11/8,29-110578,MLD-EX-20002,270,0,2019/12/9,16000,1,0,2019/11/11 16:36,
2019/11/8,29-110578,MLD-MD-20035,80,0,2019/12/16,16160,1,0,2019/11/11 16:37,
2019/11/8,29-110578,MLD-MD-20036,90,0,2019/12/16,8120,1,0,2019/11/11 16:37,
2019/11/8,29-110588,BON-MD-20023,70,0,2019/12/18,16800,1,0,2019/11/11 16:36,
2019/11/8,29-110588,MLD-EX-20002,270,0,2019/12/11,16000,1,0,2019/11/11 16:36,
2019/11/8,29-110588,MLD-MD-20035,80,0,2019/12/18,16160,1,0,2019/11/11 16:37,
2019/11/8,29-110588,MLD-MD-20036,90,0,2019/12/18,8120,1,0,2019/11/11 16:37,
2019/11/8,29-110589,BON-MD-20023,60,0,2019/12/16,217,1,0,2019/11/11 16:36,
2019/11/8,29-110589,MLD-MD-20035,70,0,2019/12/16,198,1,0,2019/11/11 16:37,
2019/11/8,29-110589,MLD-MD-20036,80,0,2019/12/16,101,1,0,2019/11/11 16:37,
2019/11/8,29-110590,BON-MD-20023,60,0,2019/12/16,58,1,0,2019/11/11 16:36,
2019/11/8,29-110590,MLD-MD-20035,70,0,2019/12/16,53,1,0,2019/11/11 16:37,
2019/11/8,29-110590,MLD-MD-20036,80,0,2019/12/16,28,1,0,2019/11/11 16:37,
2019/11/8,29-110599,BON-MD-20023,60,0,2019/12/18,420,1,0,2019/11/11 16:36,
2019/11/8,29-110599,MLD-MD-20035,70,0,2019/12/18,402,1,0,2019/11/11 16:37,
2019/11/8,29-110599,MLD-MD-20036,80,0,2019/12/18,204,1,0,2019/11/11 16:37,
2019/11/8,29-110600,MLD-EX-20002,280,0,2019/12/13,160,1,0,2019/11/11 16:36,
2019/11/8,29-110603,MLD-EX-20002,280,0,2019/12/13,960,1,0,2019/11/11 16:36,
2019/11/8,29-110604,MLD-EX-20002,270,0,2019/12/16,1280,1,0,2019/11/11 16:36,
2019/11/8,29-110607,MLD-EX-20002,270,0,2019/12/16,488,1,0,2019/11/11 16:36,
2019/11/8,29-110611,MLD-EX-20002,250,0,2019/12/16,201,1,0,2019/11/11 16:36,
2019/11/8,29-110614,MLD-EX-20002,250,0,2019/12/16,385,1,0,2019/11/11 16:36,
2019/11/8,29-110615,MLD-EX-20002,250,0,2019/12/16,3073,1,0,2019/11/11 16:36,
2019/11/8,29-110618,MLD-EX-20002,250,0,2019/12/16,321,1,0,2019/11/11 16:36,
2019/11/8,29-110622,MLD-EX-20002,250,0,2019/12/16,320,1,0,2019/11/11 16:36,
2019/11/8,29-110625,MLD-EX-20002,250,0,2019/12/16,3841,1,0,2019/11/11 16:36,
2019/11/8,29-110626,MLD-EX-20002,250,0,2019/12/16,385,1,0,2019/11/11 16:36,
2019/11/8,29-110629,BON-MD-20015,80,0,2019/12/6,5347,1,0,2019/11/11 16:36,
2019/11/8,29-110629,CAS-MD-20009,90,0,2019/12/6,2740,1,0,2019/11/11 16:36,
2019/11/8,29-110629,CAS-MD-20016,100,0,2019/12/6,2740,1,0,2019/11/11 16:36,
2019/11/8,29-110630,MLD-MD-20034,100,0,2019/12/4,566,1,0,2019/11/11 16:36,
2019/11/8,29-110633,MLD-EX-20002,250,0,2019/12/16,320,1,0,2019/11/11 16:36,
2019/11/8,29-110636,MLD-EX-20002,220,0,2019/12/16,512,1,0,2019/11/11 16:36,
2019/11/8,29-110644,MLD-EX-20002,220,0,2019/12/18,9600,1,0,2019/11/11 16:36,
2019/11/8,29-110648,MLD-EX-20002,220,0,2019/12/18,1600,1,0,2019/11/11 16:36,
2019/11/8,29-110655,MLD-EX-20002,220,0,2019/12/18,512,1,0,2019/11/11 16:36,
2019/11/8,29-110658,MLD-MD-20034,100,0,2019/12/4,1697,1,0,2019/11/11 16:36,
2019/11/8,29-110659,MLD-EX-20002,220,0,2019/12/18,5120,1,0,2019/11/11 16:36,
2019/11/8,29-110688,BON-MD-20023,60,0,2019/12/20,15120,1,0,2019/11/11 16:36,
2019/11/8,29-110688,MLD-MD-20035,70,0,2019/12/20,14472,1,0,2019/11/11 16:37,
2019/11/8,29-110688,MLD-MD-20036,80,0,2019/12/20,7236,1,0,2019/11/11 16:37,
2019/11/8,29-110692,BON-MD-20023,60,0,2019/12/23,16800,1,0,2019/11/11 16:36,
2019/11/8,29-110692,MLD-MD-20035,70,0,2019/12/23,16080,1,0,2019/11/11 16:37,
2019/11/8,29-110692,MLD-MD-20036,80,0,2019/12/23,8040,1,0,2019/11/11 16:37,
2019/11/8,29-110725,MLD-EX-20002,220,0,2019/12/6,4840,1,0,2019/11/11 16:36,
2019/11/8,29-110740,BON-MD-20015,80,0,2019/12/6,3987,1,0,2019/11/11 16:36,
2019/11/8,29-110740,CAS-MD-20009,90,0,2019/12/6,2040,1,0,2019/11/11 16:36,
2019/11/8,29-110740,CAS-MD-20015,100,0,2019/12/6,2040,1,0,2019/11/11 16:36,
2019/11/8,29-522341,BON-MD-20023,60,0,2019/12/13,4142,1,0,2019/11/11 16:36,
2019/11/8,29-522341,MLD-MD-20035,70,0,2019/12/13,4121,1,0,2019/11/11 16:37,
2019/11/8,29-522341,MLD-MD-20036,80,0,2019/12/13,2051,1,0,2019/11/11 16:37,
2019/11/8,96-299553,MLD-EX-20002,210,0,2019/12/6,200,1,0,2019/11/11 16:36,
2019/11/8,98-295220,MLD-EX-20002,160,0,2019/12/6,44,1,0,2019/11/11 16:36,
2019/11/8,98-295227,MLD-EX-20002,160,0,2019/12/6,84,1,0,2019/11/11 16:36,
2019/11/8,98-295235,MLD-EX-20002,160,0,2019/12/6,84,1,0,2019/11/11 16:36,
2019/11/12,29-002168,,10,0,2019/12/11,1,0,0,2019/11/12 19:01,
2019/11/12,29-002169,,10,0,2019/12/11,1,0,0,2019/11/12 19:01,
2019/11/12,29-110758,BON-MD-20023,70,0,2019/12/25,2688,1,0,2019/11/12 19:01,
2019/11/12,29-110758,MLD-MD-20031,120,0,2019/12/4,1293,1,0,2019/11/12 19:05,
2019/11/12,29-110758,MLD-MD-20032,130,0,2019/12/4,1293,1,0,2019/11/12 19:05,
2019/11/12,29-110758,MLD-MD-20035,80,0,2019/12/25,2586,1,0,2019/11/12 19:01,
2019/11/12,29-110758,MLD-MD-20036,90,0,2019/12/25,1300,1,0,2019/11/12 19:01,
2019/11/12,29-110828,BON-MD-20023,60,0,2019/12/25,304,1,0,2019/11/12 19:01,
2019/11/12,29-110828,MLD-MD-20031,110,0,2019/12/4,141,1,0,2019/11/12 19:05,
2019/11/12,29-110828,MLD-MD-20032,120,0,2019/12/4,141,1,0,2019/11/12 19:05,
2019/11/12,29-110828,MLD-MD-20035,70,0,2019/12/25,279,1,0,2019/11/12 19:01,
2019/11/12,29-110828,MLD-MD-20036,80,0,2019/12/25,141,1,0,2019/11/12 19:01,
2019/11/12,29-110855,BON-MD-20023,70,0,2019/12/25,5914,1,0,2019/11/12 19:01,
2019/11/12,29-110855,MLD-MD-20035,80,0,2019/12/25,5430,1,0,2019/11/12 19:01,
2019/11/12,29-110855,MLD-MD-20036,90,0,2019/12/25,2729,1,0,2019/11/12 19:01,
2019/11/12,29-522341,MLD-MD-20031,110,0,2019/12/4,2051,1,0,2019/11/12 19:05,
2019/11/12,29-522341,MLD-MD-20032,120,0,2019/12/4,2051,1,0,2019/11/12 19:05,
2019/11/19,29-110855,MLD-MD-20031,120,0,2019/12/6,2715,1,0,2019/11/20 10:49,
2019/11/19,29-110855,MLD-MD-20032,130,0,2019/12/6,2715,1,0,2019/11/20 10:49,
